Simulation Identification;PaperSimulation
Initial Battery;2.52E7
Sensor Cover Radius;70.0
Node Idle Energy Cost;20.0
CPU Processing Energy Cost;2880.0
Communication Channel Type:eboracum.pathloss.LogDistanceChannel
Transmission Power;8.0
Receiver Sensivity;-104.0
Antenna Gain;2.15
Frequency;9.15E8Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.SimpleWSNNode;36
Summary of Events
Class Name;Type;Number of Instances;
eboracum.wsn.network.node.PeriodicEvent;E2;36;

Results
Simulation Total Time;1260000
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode12;0;1540;1320;0;44;1253647.509042
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.PeriodicEvent;E2_15;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode34;0;572;132;0;44;1253662.3509042
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode8;0;792;88;0;44;1253662.9006028
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode19;0;2816;924;0;44;1253652.4563294
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode26;0;1804;572;0;44;1253656.8539182
eboracum.wsn.event.PeriodicEvent;E2_4;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode18;0;2596;264;0;44;1253660.7018084
eboracum.wsn.event.PeriodicEvent;E2_31;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_1;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_9;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_17;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_28;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_3;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_16;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_23;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode24;0;1364;132;0;44;1253662.3509042
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode16;0;660;88;0;44;1253662.9006028
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode3;0;352;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_18;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode20;0;2464;176;0;44;1253661.8012056
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode15;0;880;132;0;44;1253662.3509042
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode32;0;1100;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode13;0;3124;132;0;44;1253662.3509042
eboracum.wsn.event.PeriodicEvent;E2_29;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_2;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_0;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_14;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode23;0;352;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode0;0;264;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode27;0;1276;352;0;44;1253659.6024112
eboracum.wsn.event.PeriodicEvent;E2_30;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_32;E2;44;0
Total Number of Sensed Events by the WSN;1
Number of Sensed Events by the WSN per Day
1;1
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode4;0;308;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_24;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_8;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_25;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode35;0;264;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode10;0;528;88;0;44;1253662.9006028
eboracum.wsn.event.PeriodicEvent;E2_10;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode28;0;880;88;0;44;1253662.9006028
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode17;0;352;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_7;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode11;0;308;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode33;0;1188;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode5;0;176;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode14;0;1848;132;0;44;1253662.3509042
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode31;0;880;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_26;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_33;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_5;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_11;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode7;0;1848;176;0;44;1253661.8012056
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode21;0;1628;132;0;44;1253662.3509042
eboracum.wsn.event.PeriodicEvent;E2_35;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode6;0;1716;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode29;0;396;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode30;0;264;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_34;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode1;0;396;44;0;44;1253663.4503014
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode2;0;440;44;0;44;1253663.4503014
eboracum.wsn.event.PeriodicEvent;E2_19;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_6;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode22;0;924;88;0;44;1253662.9006028
eboracum.wsn.event.PeriodicEvent;E2_21;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode25;0;2200;88;0;44;1253662.9006028
eboracum.wsn.event.PeriodicEvent;E2_13;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_12;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_20;E2;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode9;0;660;88;0;44;1253662.9006028
eboracum.wsn.event.PeriodicEvent;E2_22;E2;44;0
eboracum.wsn.event.PeriodicEvent;E2_27;E2;44;0
Calculated Communication Cover;261.65
Calculated Path Loss;116.3
Path Loss Exponent n;3.5
PL(d0);50.0
